S,Sea Launch,Zenit,2012-12-03,14,0,154,24.89999962,1009,100,16.3948288,17.51835632,28.79999924,575
PF,International Launch Services,Proton-M,2012-12-08,7,45.965,63.3,-1.049999952,1005.531982,40,14.03999901,17.4479332,24.47999954,255
S,United Launch Alliance,Atlas V 501,2012-12-11,12,28.396837,-80.605659,21.76099968,1012.897095,92,15.62997055,21.79412651,31.31999779,475
S,China Aerospace Science and Technology Corporation,Long March 2D,2012-12-18,10,40.9575,98.2892,-15.3114996,856.7075195,100,14.51206398,22.4733429,20.88000107,205
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2012-12-19,6,45.965,63.3,-28.60000038,1039.38855,0,19.99539757,25.53717232,31.31999779,285
S,Arianespace,Ariane 5 ECA,2012-12-19,15,5.050333,-52.781667,24.12150002,1005.147461,3,10.9489727,15.61752892,39.23999786,1225
F,Russian Aerospace Defence Forces,Rokot/Briz-KM,2013-01-15,10,62.9,40.57,-8.795499802,1000.217834,0,7.65370512,14.39999962,15.84000015,425
S,Mitsubishi Heavy Industries,H-IIA,2013-01-26,22,30.3792,130.975,2.5,1021.700012,0,35.1419754,37.669487,48.95999908,1530
S,Korea Aerospace Research Institute,Naro-1,2013-01-30,1,34.3,127.5,2.950000048,1031,0,11.48055744,11.75387573,16.19999886,275
S,United Launch Alliance,Atlas V 401,2013-01-30,19,28.396837,-80.605659,18.06100082,1014.497986,0,28.58544922,38.24311447,41.76000214,920
F,Sea Launch,Zenit,2013-02-01,0,0,154,23.75,1012.099976,100,17.07629776,18.21471786,28.79999924,845
S,Starsem SA,Soyuz 2.1a/Fregat-M,2013-02-06,10,45.965,63.3,-5.599999905,1017.370056,0,23.79542732,30.06808281,41.0399971,560
S,Arianespace,Ariane 5 ECA,2013-02-07,15,5.050333,-52.781667,21.67150116,1007.612244,87,16.29969406,23.67530251,41.0399971,840
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2013-02-11,8,45.965,63.3,-19,1026.345093,0,27.41914558,33.88783646,44.63999557,520
S,United Launch Alliance,Atlas V 401,2013-02-11,12,34.7426,-120.5726,4.72149992,1006.003845,0,5.351784706,7.208993912,10.07999992,65
S,Indian Space Research Organization,PSLV,2013-02-25,6,13.7192,80.227,19.81100082,1015.403748,0,5.81597805,6.287129879,14.75999928,690
S,SpaceX,Falcon 9,2013-03-01,9,28.396837,-80.605659,9.211000443,1012.280762,0,28.58318329,31.36135101,43.91999817,650
S,United Launch Alliance,Atlas V 401,2013-03-19,16,28.396837,-80.605659,17.91100121,1015.690857,7,5.804825306,5.483356476,15.84000015,80
S,International Launch Services,Proton-M Briz-M,2013-03-26,14,45.965,63.3,-3.400000095,1005.884094,0,25.41762924,36.15267563,47.88000107,1755
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2013-03-28,15,45.965,63.3,1.649999976,997.6887817,99,9.585739136,15.04265881,12.95999908,75
S,International Launch Services,Proton-M Briz-M,2013-04-15,13,45.965,63.3,2,1003.642883,0,28.24107552,35.16225052,47.88000107,1675
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2013-04-19,5,45.965,63.3,0.3000000119,1011.440186,0,8.145870209,9.164103508,18.71999931,595
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2013-04-24,5,45.965,63.3,8.399999619,998.8723755,0,28.96154594,35.24692535,45.36000061,1000
S,China Aerospace Science and Technology Corporation,Long March 2D,2013-04-25,23,40.9575,98.2892,-18.06150055,852.0652466,0,1.018233776,7.993297577,6.839999676,15
S,Russian Aerospace Defence Forces,Soyuz 2.1b/Fregat,2013-04-26,0,62.9,40.57,1.104499936,988.239563,83,2.902412653,3.4152596,4.320000172,25
S,China Aerospace Science and Technology Corporation,Long March 3,2013-05-01,11,28.246667,102.025833,13.45900059,810.0956421,98,2.18979454,3.545588732,12.95999908,140
S,International Launch Services,Proton-M Briz-M,2013-05-14,11,45.965,63.3,-0.6999999881,1003.738342,2,16.17197609,18.44802284,30.96000099,1730
S,United Launch Alliance,Atlas V 401,2013-05-15,16,28.396837,-80.605659,13.76100063,1023.192932,0,13.04472351,13.20272636,17.63999939,1215
S,United Launch Alliance,"Delta IV M+(5,4)",2013-05-24,19,28.396837,-80.605659,21.41100121,1017.102539,0,8.942214012,9.422101021,14.03999996,210
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2013-05-28,15,45.965,63.3,4.300000191,1003.223022,9,11.60965061,18.08977509,25.19999886,2290
S,International Launch Services,Proton-M Briz-M,2013-06-03,4,45.965,63.3,11.5,990.7607422,29,11.113451,12.87975216,28.79999924,455
S,Arianespace,Ariane 5 ES,2013-06-05,16,5.050333,-52.781667,24.77150154,1008.29834,90,7.072877884,9.693295479,16.91999817,1015
S,Russian Aerospace Defence Forces,Soyuz 2.1b,2013-06-07,13,62.9,40.57,2.20449996,1007.128479,0,5.692099094,7.594208241,21.23999977,2260
S,China Aerospace Science and Technology Corporation,Long March 2,2013-06-11,4,40.9575,98.2892,-10.66149998,857.3925171,84,16.57564354,18.77530289,35.27999878,2655
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1b,2013-06-25,12,45.965,63.3,5.449999809,992.3426514,0,22.89611053,26.6545887,40.68000031,2765
S,Khrunichev State Research and Production Space Center,Strela,2013-06-27,11,45.965,63.3,7.699999809,990.0995483,87,26.92549706,31.92654037,48.95999908,1995
S,Orbital Sciences Corporation,Pegasus XL,2013-06-27,21,34.7426,-120.5726,14.47149944,1005.138123,0,15.51762867,19.914217,28.44000053,215
S,Indian Space Research Organization,PSLV-XL,2013-07-01,13,13.7192,80.227,22.51099968,1001.226624,100,21.88906479,30.25927925,28.07999992,310
F,Khrunichev State Research and Production Space Center,Proton-M,2013-07-01,21,45.965,63.3,9.25,986.5527344,98,28.00605774,40.57952118,43.91999817,380
S,China Aerospace Science and Technology Corporation,Long March 2,2013-07-15,4,40.9575,98.2892,5.588500023,858.0117188,0,9.346142769,9.605998039,21.95999908,2255
S,United Launch Alliance,Atlas V 551,2013-07-19,8,28.396837,-80.605659,23.36100006,1018.40033,68,16.09968948,18.43045235,22.31999779,360
S,China Aerospace Science and Technology Corporation,Long March 4C,2013-07-19,18,38.0083,112.47,18.57400131,914.4811401,1,2.741678238,1.938659191,6.479999542,20
S,Arianespace,Ariane 5 ECA,2013-07-25,14,5.050333,-52.781667,25.02150154,1011.792297,36,5.039999962,6.849466801,20.51999855,845
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2013-07-27,15,45.965,63.3,9.149999619,989.9107666,0,24.53552437,34.22840881,47.51999664,2075
S,Mitsubishi Heavy Industries,H-IIB,2013-08-03,14,30.3792,130.975,25.75,1011.099976,29,26.208395,29.62080193,35.27999878,595
S,United Launch Alliance,"Delta IV M+(5,4)",2013-08-07,19,28.396837,-80.605659,24.06100082,1014.90564,73,19.45332909,21.24304962,26.63999939,435
S,ISC Kosmotras,Dnepr,2013-08-22,9,51.6,60,11.96949959,973.0334473,95,28.88313103,40.93881989,55.79999924,840
S,United Launch Alliance,Delta IV Heavy,2013-08-28,13,34.7426,-120.5726,13.17150021,998.0559082,0,13.23703766,19.27261353,20.51999855,135
S,Arianespace,Ariane 5 ECA,2013-08-29,15,5.050333,-52.781667,23.07150078,1010.625916,0,6.369049549,8.435069084,24.47999954,905
S,Sea Launch,Zenit,2013-08-31,15,45.965,63.3,1.200000048,1007.648132,0,16.17998695,27.55352402,29.15999985,555
S,China Aerospace Science and Technology Corporation,Long March 4C,2013-09-01,14,40.9575,98.2892,-2.811500072,862.4804077,0,15.03835011,24.72495079,22.68000031,370
S,Orbital Sciences Corporation,Minotaur V,2013-09-06,22,37.931,-75.477,12.32199955,1018.377075,0,9.36000061,11.29849529,21.95999908,1250
S,Russian Aerospace Defence Forces,Rokot/Briz-KM,2013-09-11,18,62.9,40.57,5.304500103,1006.526733,0,8.905907631,17.7315979,15.84000015,145
S,Japan Aerospace Exploration Agency,Epsilon,2013-09-14,0,31.2667,130.3,23.70050049,1009.382874,75,16.75064087,21.43436432,33.83999634,795
S,United Launch Alliance,Atlas V 531,2013-09-18,3,28.396837,-80.605659,23.56100082,1015.402161,60,29.49584198,33.49741364,42.83999634,940
S,China Aerospace Science and Technology Corporation,Long March 4C,2013-09-22,22,38.0083,112.47,16.22400093,922.065918,87,7.594208241,12.90488243,15.84000015,245
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2013-09-25,15,45.965,63.3,7.5,991.9585571,0,5.904438972,9.585739136,12.95999908,45
S,SpaceX,Falcon 9,2013-09-29,11,34.7426,-120.5726,6.771499634,1004.140076,0,7.862518311,14.51206398,15.11999893,40
S,International Launch Services,Proton-M Briz-M,2013-09-29,16,45.965,63.3,1.799999952,996.083252,0,10.99032211,20.1246109,15.11999893,80
S,China Aerospace Science and Technology Corporation,Long March 4B,2013-10-24,22,40.9575,98.2892,-14.66149998,862.5974121,98,8.121970177,14.02152538,11.5199995,40
S,International Launch Services,Proton-M Briz-M,2013-10-25,13,45.965,63.3,1.899999976,1012.081787,74,11.72075081,17.7315979,17.28000069,170
S,China Aerospace Science and Technology Corporation,Long March 2,2013-10-28,21,38.0083,112.47,-1.026000023,927.0682983,0,5.804825306,11.21213531,13.31999969,30
S,Indian Space Research Organization,PSLV-XL,2013-11-05,3,13.7192,80.227,22.91100121,1014.908203,0,22.6571312,26.72984695,35.63999939,755
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2013-11-06,22,45.965,63.3,-3.75,1015.397278,0,5.191993713,7.100309849,5.759999752,15
S,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2013-11-11,17,45.965,63.3,-2.75,1023.320801,0,14.81258965,28.11920357,20.88000107,170
S,United Launch Alliance,Atlas V 401,2013-11-18,12,28.396837,-80.605659,21.66100121,1014.897034,65,13.39761162,17.47762108,16.91999817,210
S,Orbital Sciences Corporation,Minotaur I,2013-11-19,19,37.931,-75.477,-2.328000069,1018.081421,0,21.86833191,29.62080193,41.76000214,1220
S,China Aerospace Science and Technology Corporation,Long March 4C,2013-11-19,21,38.0083,112.47,-6.776000023,922.7598877,67,2.902412653,5.588702679,10.44000053,25
S,ISC Kosmotras,Dnepr,2013-11-21,1,51.6,60,-9.230500221,1001.912476,80,13.44107056,27.00959778,23.03999901,255
S,Eurockot Launch Services,Rokot/Briz-KM,2013-11-22,6,62.9,40.57,-0.1455000043,1004.37207,99,12.32441425,23.40276909,25.91999817,470
S,China Aerospace Science and Technology Corporation,Long March 2D,2013-11-24,20,40.9575,98.2892,-17.16150093,859.1460571,0,12.64107609,19.914217,18.3599987,55
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2013-11-25,14,45.965,63.3,1.100000024,1010.510559,0,10.68539143,19.34644127,15.4800005,145
S,China Aerospace Science and Technology Corporation,Long March 3,2013-12-01,11,28.246667,102.025833,4.659000397,818.5791016,1,3.396233082,5.091168404,17.28000069,20
S,SpaceX,Falcon 9,2013-12-03,16,28.396837,-80.605659,13.51100063,1015.091492,0,6.151682854,6.287129879,14.39999962,265
S,United Launch Alliance,Atlas V 501,2013-12-06,1,34.7426,-120.5726,-4.428500175,1005.78833,0,21.57898903,28.49690437,38.51999664,785
S,International Launch Services,Proton-M Briz-M,2013-12-08,6,45.965,63.3,-6.449999809,1010.246704,99,16.48941612,24.24861145,25.91999817,210
F,China Aerospace Science and Technology Corporation,Long March 4B,2013-12-08,21,38.0083,112.47,-14.9260006,928.3699341,0,9.339207649,17.37349701,26.28000069,380
S,China Aerospace Science and Technology Corporation,Long March 3,2013-12-20,10,28.246667,102.025833,0.5090000629,812.6774902,0,3.545588732,7.172948837,14.39999962,225
S,Russian Aerospace Defence Forces,Rokot/Briz-KM,2013-12-24,18,62.9,40.57,-1.695500016,993.0009766,0,12.84952831,22.26477051,29.51999855,695
S,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2013-12-26,4,45.965,63.3,-2.299999952,1011.970337,0,14.56109905,24.48264694,21.59999847,315
S,Russian Aerospace Defence Forces,Soyuz 2-1v,2013-12-28,6,62.9,40.57,-0.1455000043,993.0796509,100,17.07250404,30.55125427,38.88000107,580
S,Indian Space Research Organization,GSLV Mk II,2014-01-05,4,13.7192,80.227,21.36100006,1014.201721,3,13.83074856,15.58014107,23.03999901,875
S,SpaceX,Falcon 9,2014-01-06,16,28.396837,-80.605659,18.86100006,1015.791382,22,20.87379074,26.51809883,30.23999786,390
S,United Launch Alliance,Atlas V 401,2014-01-23,20,28.396837,-80.605659,6.660999775,1024.368286,57,17.31371689,18.03236961,26.63999939,660
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2014-02-05,10,45.965,63.3,-16.79999924,1017.619812,96,23.1102047,29.27532578,35.27999878,350
S,Arianespace,Ariane 5 ECA,2014-02-06,15,5.050333,-52.781667,23.17150116,1008.485046,93,12.57425976,19.33638954,31.31999779,735
S,International Launch Services,Proton-M Briz-M,2014-02-14,15,45.965,63.3,-10.55000019,1019.957214,0,4.843304634,2.811689854,5.399999619,40
S,United Launch Alliance,"Delta IV M+(4,2)",2014-02-20,19,28.396837,-80.605659,18.36100006,1019.292114,0,21.40713882,29.96661949,27,495
S,Mitsubishi Heavy Industries,H-IIA,2014-02-27,12,30.3792,130.975,11.80000019,1019.099976,0,35.38453674,39.71438217,44.63999557,685
S,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2014-03-15,18,45.965,63.3,0.150000006,1009.648376,89,15.48418522,28.65789795,22.68000031,145
S,Arianespace,Ariane 5 ECA,2014-03-22,17,5.050333,-52.781667,21.92150116,1008.114441,84,17.71331596,25.86243629,45,880
S,Russian Aerospace Defence Forces,Soyuz 2.1b/Fregat,2014-03-23,17,62.9,40.57,-0.7954999804,991.1147461,100,14.04461479,28.76622772,28.07999992,295
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2014-03-25,16,45.965,63.3,-0.3000000119,1016.014526,0,12.48115349,23.83624077,16.91999817,95
S,China Aerospace Science and Technology Corporation,Long March 2,2014-03-30,21,40.9575,98.2892,-13.86149979,859.831604,0,4.334974289,12.24529266,7.559999466,25
S,United Launch Alliance,Atlas V 401,2014-04-03,9,34.7426,-120.5726,7.521499634,1006.280151,0,12.72792149,20.31688881,21.95999908,190
S,Indian Space Research Organization,PSLV-XL,2014-04-04,6,13.7192,80.227,23.01099968,1010.61615,87,14.11365318,16.21599197,29.15999985,745
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2014-04-09,10,45.965,63.3,6.5,992.9984131,100,24.14416504,29.17999268,39.23999786,1300
S,Israel Aerospace Industries,Shavit-2,2014-04-09,14,31.87,34.8,11.66749954,1007.754211,0,14.9041729,19.51319504,37.43999863,645
S,United Launch Alliance,Atlas V 541,2014-04-10,12,28.396837,-80.605659,12.16100025,1023.783447,63,17.82636261,19.09358025,17.28000069,285
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2014-04-16,11,45.965,63.3,-3.200000048,1013.028442,0,20.1246109,23.17740059,34.56000137,1935
S,SpaceX,Falcon 9,2014-04-18,14,28.396837,-80.605659,20.91100121,1017.595581,100,14.65425396,20.07302475,34.56000137,390
S,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2014-04-27,23,45.965,63.3,-7.900000095,1014.68988,99,14.69399929,28.18595314,23.03999901,185
S,Russian Aerospace Defence Forces,Soyuz 2.1a,2014-05-06,8,62.9,40.57,-1.395500064,984.0352783,96,26.27753067,43.63282394,57.95999908,975
F,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2014-05-15,16,45.965,63.3,1.299999952,1001.08075,0,22.69142342,37.4469223,35.27999878,575
S,United Launch Alliance,"Delta IV M+(4,2)",2014-05-16,19,28.396837,-80.605659,11.26100063,1017.992371,23,24.52231598,27.11734581,35.27999878,850
S,United Launch Alliance,Atlas V 401,2014-05-22,8,28.396837,-80.605659,18.26099968,1019.495483,0,13.32486343,15.11999893,20.15999985,410
S,Russian Aerospace Defence Forces,Rokot/Briz-KM,2014-05-23,0,62.9,40.57,14.2045002,1002.192627,96,12.60514164,22.72566795,24.11999893,415
S,Mitsubishi Heavy Industries,H-IIA,2014-05-23,22,30.3792,130.975,16.39999962,1020.299988,4,14.14575577,14.93457699,23.39999962,515
S,Sea Launch,Zenit,2014-05-26,16,0,154,23.5,1009.599976,12,10.18233681,10.53884315,13.31999969,525
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2014-05-28,14,45.965,63.3,5.550000191,986.0346069,85,20.85826492,28.61264038,33.47999954,2275
S,Russian Aerospace Defence Forces,Soyuz 2.1b/Fregat,2014-06-14,12,62.9,40.57,9.004500389,989.3448486,19,15.94194412,23.21930122,39.95999908,1115
S,ISC Kosmotras,Dnepr,2014-06-19,14,51.6,60,10.96949959,967.9174805,100,18.5321331,32.58745575,39.23999786,895
S,Antrix Corporation Limited,PSLV,2014-06-29,23,13.7192,80.227,25.56100082,1003.316711,100,21.67786026,28.73242188,32.39999771,345
S,United Launch Alliance,Delta II,2014-07-02,4,34.7426,-120.5726,12.82149982,998.1817627,0,12.23999977,14.77754974,20.88000107,175
S,Russian Aerospace Defence Forces,Rokot/Briz-KM,2014-07-03,7,62.9,40.57,12.15450001,994.8022461,85,14.48972034,21.25219917,34.91999817,1070
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1b/Fregat,2014-07-08,10,45.965,63.3,3.75,996.6710815,84,17.65468788,20.17285347,34.20000076,3055
S,SpaceX,Falcon 9,2014-07-14,10,28.396837,-80.605659,23.81100082,1017.605713,75,13.79791164,14.20518208,20.51999855,605
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2014-07-18,15,45.965,63.3,6.949999809,993.2050781,41,15.03835011,21.95999908,22.68000031,1280
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2014-07-23,16,45.965,63.3,2.099999905,994.4509277,0,21.96294975,35.01080704,39.59999847,885
S,United Launch Alliance,"Delta IV M+(4,2)",2014-07-28,18,28.396837,-80.605659,23.51099968,1016.113037,81,15.50927353,17.99279594,28.07999992,930
S,Arianespace,Ariane 5 ES,2014-07-29,18,5.050333,-52.781667,22.92150116,1009.235046,0,10.13769245,14.05844975,29.15999985,1245
S,United Launch Alliance,Atlas V 401,2014-08-01,22,28.396837,-80.605659,24.76099968,1013.10907,100,16.26387215,16.98116493,24.11999893,355
S,SpaceX,Falcon 9,2014-08-05,3,28.396837,-80.605659,23.66100121,1014.0047,100,17.20860291,19.73443604,24.47999954,425
S,China Aerospace Science and Technology Corporation,Long March 4C,2014-08-09,0,40.9575,98.2892,-1.261500001,856.6347046,0,8.647496223,19.79999924,11.87999916,215
S,United Launch Alliance,Atlas V 401,2014-08-13,13,34.7426,-120.5726,13.97149944,1002.358826,0,9,10.99032211,17.28000069,125
S,China Aerospace Science and Technology Corporation,Long March 4B,2014-08-18,22,38.0083,112.47,13.97399998,921.3062744,0,3.054701328,5.116561413,7.559999466,20
S,China Aerospace Science and Technology Corporation,Long March 2D,2014-09-03,19,40.9575,98.2892,-1.711499929,855.0913696,0,13.77911377,27.55822754,24.11999893,220
S,SpaceX,Falcon 9,2014-09-07,0,28.396837,-80.605659,24.16100121,1014.806091,100,15.69616508,17.07629967,19.44000053,405
S,China Aerospace Science and Technology Corporation,Long March 4B,2014-09-07,22,38.0083,112.47,12.3739996,918.8225098,83,5.804825306,13.1041975,13.31999969,45
S,Arianespace,Ariane 5 ECA,2014-09-11,17,5.050333,-52.781667,22.27150154,1005.358643,0,10.82995796,14.79945946,34.20000076,1490
S,United Launch Alliance,Atlas V 401,2014-09-16,19,28.396837,-80.605659,22.41100121,1015.708984,36,3.4152596,4.213691711,11.15999889,570
S,SpaceX,Falcon 9,2014-09-21,0,28.396837,-80.605659,22.51099968,1011.80426,99,23.99339867,26.89418983,30.23999786,665
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2014-09-25,15,45.965,63.3,3.200000048,993.8175659,100,14.91721153,27.53235245,22.31999779,260
S,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2014-09-27,15,45.965,63.3,9.25,997.2479248,1,17.91700745,28.14684296,30.23999786,805
S,China Aerospace Science and Technology Corporation,Long March 2,2014-09-28,0,40.9575,98.2892,-2.51150012,856.6864014,0,12.72792149,20.63337135,18,60
S,Mitsubishi Heavy Industries,H-IIA,2014-10-07,0,30.3792,130.975,14.60000038,1017.400024,0,36.68822098,40.49479675,52.91999817,1590
S,Indian Space Research Organization,PSLV-XL,2014-10-15,15,13.7192,80.227,24.61100006,1011.712585,56,17.41447639,21.03152084,23.75999832,535
S,Arianespace,Ariane 5 ECA,2014-10-16,16,5.050333,-52.781667,23.12150002,1007.369263,0,8.557102203,12.18162537,32.0399971,1220
S,China Aerospace Science and Technology Corporation,Long March 4C,2014-10-20,1,38.0083,112.47,8.573999405,923.4715576,98,2.41495347,3.960000038,11.5199995,65
PF,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2014-10-21,10,45.965,63.3,-3.049999952,1011.852783,40,17.19353294,20.73050117,31.68000031,895
S,China Aerospace Science and Technology Corporation,Long March 3,2014-10-23,13,28.246667,102.025833,9.559000015,819.4328613,3,2.30512476,3.599999905,11.15999889,20
S,China Aerospace Science and Technology Corporation,Long March 2,2014-10-27,1,40.9575,98.2892,-8.311499596,858.4810791,99,5.959060192,13.89618683,8.640000343,45
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2014-10-29,2,45.965,63.3,-10,1023.219666,0,5.588702679,6.409617424,6.839999676,20
S,United Launch Alliance,Atlas V 401,2014-10-29,12,28.396837,-80.605659,19.56100082,1018.298584,0,2.545584202,2.276839733,14.03999996,340
S,Russian Aerospace Defence Forces,Soyuz 2.1a/Fregat-M,2014-10-29,20,62.9,40.57,-5.095499992,987.4848022,0,25.19999695,44.33264923,53.63999557,1085
S,ISC Kosmotras,Dnepr,2014-11-06,1,51.6,60,-5.730500221,983.3703613,96,2.968636036,8.647496223,10.44000053,110
S,China Aerospace Science and Technology Corporation,Long March 2,2014-11-14,12,38.0083,112.47,-7.125999928,928.944519,99,4.024922371,5.634891033,10.07999992,20
S,China Aerospace Science and Technology Corporation,Long March 2D,2014-11-20,1,40.9575,98.2892,-9.761499405,858.8220825,86,3.70642662,1.60996902,11.15999889,15
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2014-11-23,15,45.965,63.3,-11.55000019,1001.249939,100,14.2006197,25.4787426,21.23999977,160
S,Russian Aerospace Defence Forces,Soyuz 2.1b/Fregat,2014-11-30,15,62.9,40.57,-5.045499802,1007.451904,0,14.00765514,24.69610405,30.59999847,595
S,Mitsubishi Heavy Industries,H-IIA,2014-12-02,22,30.3792,130.975,7.150000095,1022.400024,0,37.7313652,40.82628632,50.75999832,1730
S,United Launch Alliance,Delta IV Heavy,2014-12-05,6,28.396837,-80.605659,19.26099968,1021.690796,0,22.10118294,27.88780212,33.47999954,820
S,Arianespace,Ariane 5 ECA,2014-12-06,14,5.050333,-52.781667,24.32150078,1007.429932,17,10.30883121,14.6851759,31.31999779,940
S,China Aerospace Science and Technology Corporation,Long March 4B,2014-12-06,21,38.0083,112.47,-16.62599945,925.8638916,0,11.87454414,21.19418716,31.31999779,440
S,China Aerospace Science and Technology Corporation,Long March 4C,2014-12-10,13,40.9575,98.2892,-15.5114994,872.5932617,85,17.11420441,28.94364166,29.51999855,350
S,United Launch Alliance,Atlas V 541,2014-12-12,21,34.7426,-120.5726,11.27149963,1001.040833,4,13.36371136,14.86935139,30.96000099,865
S,International Launch Services,Proton-M Briz-M,2014-12-14,18,45.965,63.3,-12.25,1020.875244,0,19.16471672,34.45860291,27.71999931,210
S,Indian Space Research Organization,LVM-3 (GSLV Mk III),2014-12-17,22,13.7192,80.227,22.06100082,1012.006104,91,21.57898903,27.04795647,31.31999779,640
S,Khrunichev State Research and Production Space Center,Strela,2014-12-18,22,45.965,63.3,-14.44999981,1014.734009,0,10.70356941,20.54840088,14.03999996,60
S,Russian Aerospace Defence Forces,Soyuz 2.1b,2014-12-24,21,62.9,40.57,-11.09549999,985.6973877,0,9.957107544,18.89914322,20.15999985,350
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1b,2014-12-26,12,45.965,63.3,0.8000000119,1005.930664,10,34.61994934,53.98799515,56.88000107,900
S,China Aerospace Science and Technology Corporation,Long March 4B,2014-12-26,21,38.0083,112.47,-8.526000023,928.1906128,5,6.034699917,10.89557648,17.63999939,30
S,International Launch Services,Proton-M Briz-M,2014-12-27,15,45.965,63.3,-4.800000191,1014.69696,15,17.59586143,31.73109245,25.91999817,230
S,China Aerospace Science and Technology Corporation,Long March 3A,2014-12-30,19,28.246667,102.025833,-0.4909999371,814.171875,81,3.239999771,8.209262848,20.51999855,30
S,SpaceX,Falcon 9,2015-01-10,3,28.396837,-80.605659,14.06100082,1024.774536,9,25.07109642,26.80731201,41.39999771,450
S,United Launch Alliance,Atlas V 551,2015-01-20,19,28.396837,-80.605659,14.56100082,1016.585327,15,6.489992142,5.959060192,12.95999908,110
S,United Launch Alliance,Delta II,2015-01-31,8,34.7426,-120.5726,11.17150021,999.1998901,0,9.904906273,17.55530548,17.28000069,95
S,Mitsubishi Heavy Industries,H-IIA,2015-01-31,19,30.3792,130.975,2.099999905,1027.199951,0,27.21037865,28.57638168,40.68000031,1315
S,International Launch Services,Proton-M Briz-M,2015-02-01,6,45.965,63.3,-18.54999924,1014.860779,0,15.03835011,18.78220367,27.3599987,190
S,Iranian Space Agency,Safir,2015-02-02,2,35.5,53,-11.87550068,762.772644,0,11.43531322,5.804825306,18.71999931,25
S,SpaceX,Falcon 9,2015-02-11,17,28.396837,-80.605659,9.511000633,1015.980347,0,23.74908829,25.84990501,37.43999863,1020
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz U,2015-02-17,5,45.965,63.3,-2.849999905,1009.746521,16,16.36317825,22.93287659,25.91999817,405
S,Russian Aerospace Defence Forces,Soyuz 2.1a,2015-02-27,5,62.9,40.57,-3.79550004,1012.757629,0,3.671293974,3.70642662,5.399999619,25
S,SpaceX,Falcon 9,2015-03-01,21,28.396837,-80.605659,18.86100006,1025.083618,17,14.75999928,21.1880722,15.4800005,215
S,United Launch Alliance,Atlas V 421,2015-03-12,21,28.396837,-80.605659,20.76099968,1020.992249,5,17.93508148,24.72495079,20.88000107,360
S,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2015-03-18,17,45.965,63.3,-7.25,1018.748413,0,15.85635376,30.05514908,22.31999779,150
S,United Launch Alliance,"Delta IV M+(4,2)",2015-03-25,13,28.396837,-80.605659,18.71100044,1019.291504,97,14.79945946,16.92382813,11.5199995,250
S,ISC Kosmotras,Dnepr,2015-03-25,17,51.6,60,-4.230500221,983.6738892,28,24.1629467,41.51410294,44.27999878,710
S,Mitsubishi Heavy Industries,H-IIA,2015-03-25,20,30.3792,130.975,2.650000095,1033.400024,0,15.34968376,16.13587189,24.47999954,1445
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz,2015-03-27,14,45.965,63.3,-0.349999994,1012.233276,0,9,14.51206398,21.23999977,145
S,Indian Space Research Organization,PSLV-XL,2015-03-28,6,13.7192,80.227,22.91100121,1013.114502,0,9.085988045,10.00903606,18,855
S,China Aerospace Science and Technology Corporation,Long March 3C/YZ-1,2015-03-30,8,28.246667,102.025833,7.709000587,810.6117554,18,11.18320084,16.56391144,51.47999954,2325
S,Russian Aerospace Defence Forces,Rokot/Briz-KM,2015-03-31,8,62.9,40.57,-4.345499992,992.2476807,94,26.34157181,41.47662354,54.36000061,1075
S,SpaceX,Falcon 9,2015-04-14,15,28.396837,-80.605659,21.31100082,1020.997009,4,15.11142445,17.2274189,22.31999779,590
