S,Soviet Space Program,Vostok 8A92M,9/9/1980,6,62.9,40.57,11.75450039,999.1080933,88,11.01388168,19.52315521,27,805
S,United States Air Force,Delta 3914,9/9/1980,17,28.396837,-80.605659,21.91100121,1016.400757,19,27.85990524,30.45565987,39.59999847,705
S,Soviet Space Program,Soyuz U,9/18/1980,14,45.965,63.3,-2.700000048,998.1223755,5,16.80085564,29.87132454,28.07999992,315
S,Soviet Space Program,Soyuz U,9/28/1980,10,45.965,63.3,-3.950000048,1009.022583,0,22.96393585,27.40259743,36.36000061,1995
S,Soviet Space Program,Proton-K/DM,10/5/1980,12,45.965,63.3,8.5,991.2228394,16,37.67636871,49.43024063,57.95999908,1265
S,Soviet Space Program,Kosmos-3M,10/14/1980,15,62.9,40.57,1.154500008,1006.034241,93,13.04968929,24.82695389,24.47999954,425
S,Soviet Space Program,Soyuz U,10/30/1980,4,45.965,63.3,2.75,1008.667419,6,9.565437317,18.89228249,16.19999886,130
S,United States Air Force,Atlas SLV-3D Centaur,10/30/1980,21,28.396837,-80.605659,23.66100121,1015.404907,0,5.959060192,7.091177464,7.920000076,55
S,United States Air Force,Delta 3910/PAM,11/15/1980,16,28.396837,-80.605659,21.61100006,1013.400024,0,31.45007324,37.38457108,42.83999634,690
S,Soviet Space Program,Vostok 8A92M,11/21/1980,5,62.9,40.57,-11.69549942,1003.21051,0,10.02843857,17.30997276,21.95999908,510
S,Soviet Space Program,Soyuz U,11/27/1980,8,45.965,63.3,-6.800000191,1013.660645,1,8.350137711,9.47012043,20.15999985,435
S,Soviet Space Program,Soyuz U,12/1/1980,6,62.9,40.57,-15.39550018,997.6143188,0,13.23703861,23.99339867,28.07999992,630
S,Soviet Space Program,Kosmos-3M,12/4/1980,22,62.9,40.57,-10.2954998,979.8372803,98,11.38419819,20.97289658,24.11999893,365
S,United States Air Force,Atlas SLV-3D Centaur,12/6/1980,17,28.396837,-80.605659,10.41100025,1023.987549,0,16.48941612,17.49614906,24.47999954,1630
S,Soviet Space Program,Kosmos-3M,12/10/1980,14,62.9,40.57,-16.74550056,980.3114014,0,13.52757168,24.20314026,31.31999779,630
S,United States Air Force,Titan 34B,12/13/1980,10,34.7426,-120.5726,4.421499729,1006.662292,4,5.904438972,7.771330833,10.07999992,25
S,Soviet Space Program,Soyuz U,12/16/1980,6,62.9,40.57,-14.24549961,983.0996094,100,17.05731392,32.58745575,32.0399971,310
S,Soviet Space Program,Kosmos-3M,12/23/1980,16,62.9,40.57,-2.895499945,993.137146,98,13.67999935,24.90513229,30.23999786,495
S,Soviet Space Program,Molniya-M,12/24/1980,22,45.965,63.3,-9.449999809,1008.77124,5,11.01388168,15.62997246,16.19999886,310
S,Soviet Space Program,Kosmos-3M,1/16/1981,3,62.9,40.57,-5.795499802,983.2443848,100,17.56637764,31.71270752,36.71999741,575
S,Soviet Space Program,Soyuz U,1/20/1981,5,45.965,63.3,-13.39999962,1013.407593,99,33.37143326,50.89768219,48.95999908,510
S,Soviet Space Program,Kosmos-3M,1/21/1981,2,62.9,40.57,-15.0454998,1013.08783,0,8.089993477,16.29969406,15.84000015,155
F,Soviet Space Program,Tsiklon-3,1/23/1981,5,62.9,40.57,-15.69549942,1009.109131,41,11.01976395,22.91025925,20.15999985,130
F,Soviet Space Program,Tsiklon-3,1/23/1981,5,62.9,40.57,-15.69549942,1009.109131,41,11.01976395,22.91025925,20.15999985,130
F,Soviet Space Program,Tsiklon-3,1/23/1981,5,62.9,40.57,-15.69549942,1009.109131,41,11.01976395,22.91025925,20.15999985,130
F,Soviet Space Program,Tsiklon-3,1/23/1981,5,62.9,40.57,-15.69549942,1009.109131,41,11.01976395,22.91025925,20.15999985,130
F,Soviet Space Program,Tsiklon-3,1/23/1981,5,62.9,40.57,-15.69549942,1009.109131,41,11.01976395,22.91025925,20.15999985,130
S,Soviet Space Program,Soyuz U,1/24/1981,8,45.965,63.3,-18.45000076,1019.253662,9,25.72174263,33.80551529,41.39999771,340
S,Soviet Space Program,Vostok 8A92M,1/27/1981,8,62.9,40.57,-9.795499802,1008.749939,0,9.693296432,15.04265881,21.59999847,365
S,Soviet Space Program,Molniya-M,1/30/1981,10,62.9,40.57,-8.145500183,991.3196411,100,14.33686066,31.20599747,29.51999855,355
S,Soviet Space Program,Kosmos-3M,2/6/1981,2,62.9,40.57,-7.295499802,985.4848022,29,11.60965061,24.03387642,18.3599987,165
S,Soviet Space Program,Kosmos-3M,2/12/1981,12,62.9,40.57,-8.94549942,1007.939148,0,8.557102203,13.85415459,21.59999847,320
S,Soviet Space Program,Soyuz U,2/13/1981,5,62.9,40.57,-9.345499992,1010.814514,99,5.001279831,11.09010315,9.720000267,85
S,Soviet Space Program,Soyuz U,2/18/1981,3,45.965,63.3,-18.10000038,1026.973755,0,22.20648575,36.59449005,32.76000214,295
S,Soviet Space Program,Molniya-M,2/19/1981,4,62.9,40.57,-14.24549961,1032.146729,0,2.811689854,6.43987608,6.479999542,20
S,Institute of Space and Astronautical Science,Mu-3S,2/20/1981,18,31.2667,130.3,3.050499916,1017.011414,0,25.60306168,35.09769058,44.27999878,1275
S,Convair,Atlas SLV-3D Centaur,2/21/1981,17,28.396837,-80.605659,7.861000061,1012.386108,0,20.39011383,22.42427063,32.39999771,740
S,United States Air Force,Titan 24B,2/28/1981,13,34.7426,-120.5726,7.571499825,997.7174072,98,25.46093369,37.16901779,49.68000031,785
S,Soviet Space Program,Soyuz U,3/12/1981,13,45.965,63.3,0,990.1883545,94,28.00836945,39.46887207,48.95999908,680
S,United States Air Force,Titan IIIC,3/16/1981,13,28.396837,-80.605659,14.81100082,1006.691162,7,33.98521805,41.64345551,45.71999741,1040
S,Soviet Space Program,Soyuz U,3/17/1981,2,45.965,63.3,0.449999988,997.5964355,100,18.88885117,32.04201889,27.3599987,280
S,Soviet Space Program,Soyuz U,3/22/1981,8,45.965,63.3,0.850000024,1001.612549,99,26.25039291,32.59938812,45,515
F,Soviet Space Program,Soyuz U,3/28/1981,3,45.965,63.3,2.849999905,999.9291382,99,11.09010315,18.33527565,15.84000015,130
F,Soviet Space Program,Soyuz U,3/28/1981,3,45.965,63.3,2.849999905,999.9291382,99,11.09010315,18.33527565,15.84000015,130
F,Soviet Space Program,Soyuz U,3/28/1981,3,45.965,63.3,2.849999905,999.9291382,99,11.09010315,18.33527565,15.84000015,130
F,Soviet Space Program,Soyuz U,3/28/1981,3,45.965,63.3,2.849999905,999.9291382,99,11.09010315,18.33527565,15.84000015,130
F,Soviet Space Program,Soyuz U,3/28/1981,3,45.965,63.3,2.849999905,999.9291382,99,11.09010315,18.33527565,15.84000015,130
S,Soviet Space Program,Soyuz U,4/7/1981,4,62.9,40.57,-3.995500088,990.2185059,0,12.07476616,25.50162125,28.07999992,515
S,Soviet Space Program,Kosmos-3M,4/9/1981,6,62.9,40.57,-10.5454998,999.97052,0,13.20272636,19.41665268,30.59999847,670
S,National Aeronautics and Space Administration,Space Shuttle,4/12/1981,6,28.573469,-80.65107,16.50650024,1023.462341,74,14.2006197,21.98064423,21.59999847,690
S,Soviet Space Program,Soyuz U,4/15/1981,4,45.965,63.3,-0.25,1011.271606,0,12.41347599,15.25652599,23.39999962,200
S,United States Air Force,Titan 34B,4/24/1981,15,34.7426,-120.5726,11.57149982,1003.818176,61,7.199999809,7.903619289,13.67999935,165
S,Soviet Space Program,Proton,4/24/1981,20,45.965,63.3,0.75,1013.844727,0,18.35647011,35.09954071,26.63999939,250
S,Soviet Space Program,Soyuz U,4/28/1981,4,45.965,63.3,5.599999905,998.1611938,2,15.99064636,19.82616425,28.07999992,410
S,Soviet Space Program,Kosmos-3M,5/7/1981,8,62.9,40.57,3.154500008,1002.302795,94,11.04326057,17.20860291,23.03999901,380
S,Soviet Space Program,Soyuz U,5/14/1981,12,45.965,63.3,9.75,993.2669067,0,16.62248993,19.58611679,26.28000069,1770
S,Soviet Space Program,Vostok 8A92M,5/14/1981,16,62.9,40.57,1.70449996,1006.258301,0,13.53236008,25.56760406,21.59999847,405
S,Soviet Space Program,Soyuz U,5/18/1981,6,45.965,63.3,6.650000095,1004.280762,10,15.6837759,18.28927422,25.55999947,965
S,Soviet Space Program,Vostok 8A92M,5/18/1981,22,62.9,40.57,-3.895499945,1010.579468,0,8.404284477,15.54266167,11.87999916,30
S,Soviet Space Program,Soyuz U,5/21/1981,4,45.965,63.3,5.25,1006.829834,17,14.97357655,22.23856163,30.59999847,280
S,United States Air Force,Delta 3914,5/22/1981,17,28.396837,-80.605659,13.26100063,1016.896606,0,28.31211662,31.12282562,39.59999847,1305
S,United States Air Force,Atlas SLV-3D Centaur,5/23/1981,17,28.396837,-80.605659,15.46100044,1018.998108,19,16.24394035,17.72794342,24.11999893,1165
S,Soviet Space Program,Soyuz U,6/16/1981,2,62.9,40.57,4.754500389,996.630127,100,8.209262848,16.26387215,17.28000069,210
S,Soviet Space Program,Soyuz U,6/17/1981,4,45.965,63.3,13.14999962,995.2819824,0,8.640000343,10.49571323,19.44000053,265
S,Soviet Space Program,Molniya-M,6/19/1981,14,62.9,40.57,10.60449982,1004.046387,0,17.65468788,27.3813076,41.76000214,1485
S,Soviet Space Program,Molniya-M,6/24/1981,12,62.9,40.57,17.35449982,1009.737488,47,6.43987608,11.6208086,19.07999992,525
S,Soviet Space Program,Soyuz U,7/1/1981,4,45.965,63.3,14.75,993.81073,0,12.26115704,14.79945946,21.23999977,325
S,Soviet Space Program,Soyuz U,7/2/1981,2,62.9,40.57,18.2045002,988.4677124,87,6.877789974,11.15999889,16.19999886,155
S,Soviet Space Program,Soyuz U,7/7/1981,7,62.9,40.57,8.05450058,1002.402283,0,11.44097805,16.24394035,29.51999855,1980
S,Soviet Space Program,Vostok 8A92M,7/10/1981,0,45.965,63.3,10.35000038,990.9758301,0,8.279999733,11.26978207,11.87999916,40
S,Soviet Space Program,Soyuz U,7/15/1981,8,45.965,63.3,8.600000381,999.1542358,0,17.4479332,20.05687714,33.11999893,2540
S,Soviet Space Program,Soyuz U,9/18/1981,4,62.9,40.57,0.004499998,1006.329468,100,12.48115349,24.47999954,28.07999992,495
S,Soviet Space Program,Tsiklon-3,9/21/1981,8,62.9,40.57,2.504499912,1006.578918,0,5.447788239,7.695919991,15.84000015,745
S,United States Air Force,Delta 3910/PAM,9/24/1981,18,28.396837,-80.605659,19.96100044,1019.504089,83,19.64228058,21.16665268,27,875
S,Soviet Space Program,Tsiklon-3,9/30/1981,3,62.9,40.57,9.80450058,1006.129822,0,15.02110481,28.85619354,29.87999916,365
S,Soviet Space Program,Soyuz U,10/1/1981,4,45.965,63.3,-3.349999905,1018.341736,89,16.29969406,19.9597187,26.28000069,520
S,United States Air Force,Delta 2310,10/6/1981,6,34.7426,-120.5726,11.77149963,1001.633728,0,9.885261536,17.22742081,17.28000069,95
S,Soviet Space Program,Proton-K/DM,10/9/1981,11,45.965,63.3,0.100000002,1011.557556,0,12.88980961,14.98222828,21.95999908,1585
S,Soviet Space Program,Vostok 8A92M,10/13/1981,18,62.9,40.57,5.954500198,982.9658813,17,18.72346115,34.04808044,37.43999863,885
S,Soviet Space Program,Soyuz U,10/15/1981,4,45.965,63.3,-0.800000012,1013.348633,0,17.20860291,28.59451675,25.55999947,235
S,United States Air Force,Titan IIIC,10/31/1981,3,28.396837,-80.605659,20.96100044,1018.397766,0,32.86269379,39.98593903,44.63999557,1010
S,Soviet Space Program,Molniya-M,10/31/1981,16,62.9,40.57,2.70449996,989.7026367,100,10.73983288,21.19418716,21.95999908,415
S,Soviet Space Program,Proton-K/D-1,11/3/1981,23,45.965,63.3,-3.950000048,1000.350891,87,23.56556892,40.14766693,36,240
S,Rockwell International,Space Shuttle,11/12/1981,9,28.573469,-80.65107,13.95650005,1013.262512,0,27.70830917,35.97298813,41.39999771,740
S,Soviet Space Program,Soyuz U,11/13/1981,3,45.965,63.3,-0.300000012,1000.74054,97,10.73983192,15.80723858,15.11999893,50
S,United States Air Force,Delta 3910/PAM,11/19/1981,19,28.396837,-80.605659,7.111000061,1016.59082,0,5.588702679,5.937272072,12.23999977,670
S,Soviet Space Program,Tsiklon-3,12/3/1981,5,62.9,40.57,-3.79550004,996.8815308,99,23.05124664,38.7765274,48.23999786,1250
S,Soviet Space Program,Soyuz U,12/4/1981,3,45.965,63.3,-14.30000019,1020.721741,0,21.74650383,37.50225067,30.23999786,315
S,United States Air Force,Atlas SLV-3D Centaur,12/15/1981,17,28.396837,-80.605659,17.66100121,1009.398682,98,44.36625671,57.85256577,57.59999847,1365
F,United States Air Force,Atlas E/SVS,12/18/1981,19,34.7426,-120.5726,10.77149963,1008.990051,42,1.138419867,1.799999952,6.119999886,190
F,United States Air Force,Atlas E/SVS,12/18/1981,19,34.7426,-120.5726,10.77149963,1008.990051,42,1.138419867,1.799999952,6.119999886,190
F,United States Air Force,Atlas E/SVS,12/18/1981,19,34.7426,-120.5726,10.77149963,1008.990051,42,1.138419867,1.799999952,6.119999886,190
F,United States Air Force,Atlas E/SVS,12/18/1981,19,34.7426,-120.5726,10.77149963,1008.990051,42,1.138419867,1.799999952,6.119999886,190
F,United States Air Force,Atlas E/SVS,12/18/1981,19,34.7426,-120.5726,10.77149963,1008.990051,42,1.138419867,1.799999952,6.119999886,190
S,Soviet Space Program,Soyuz U,12/19/1981,5,45.965,63.3,-2.200000048,998.5610352,100,21.17583466,36.63696289,32.0399971,195
S,Soviet Space Program,Molniya-M,12/23/1981,7,45.965,63.3,-5.25,1020.719604,100,14.39999962,17.93508148,23.39999962,350
S,United States Air Force,Delta 3910/PAM,1/15/1982,19,28.396837,-80.605659,3.81099987,1019.660278,0,16.03920174,16.80856895,29.51999855,670
S,Soviet Space Program,Soyuz U,1/20/1982,5,62.9,40.57,-6.045499802,1006.168213,0,16.79314041,30.91182137,33.83999634,375
S,United States Air Force,Titan 24B,1/21/1982,13,34.7426,-120.5726,4.47149992,996.7695923,4,16.17998695,21.48569679,34.91999817,685
S,Soviet Space Program,Kosmos-3M,1/29/1982,5,62.9,40.57,-23.7954998,992.638855,0,16.42247009,31.87575531,32.76000214,345
S,Soviet Space Program,Soyuz U,1/30/1982,5,45.965,63.3,-14,1008.463318,0,17.37722588,29.57482719,26.28000069,230
S,Soviet Space Program,Vostok 8A92M,2/18/1982,19,62.9,40.57,-14.09549999,1012.455078,0,6.193674088,14.33686066,11.15999889,45
S,United States Air Force,Delta 3910/PAM,2/25/1982,18,28.396837,-80.605659,13.46100044,1020.58667,5,6.989935398,8.557102203,17.63999939,465
S,Soviet Space Program,Molniya-M,3/2/1982,23,62.9,40.57,-3.695500135,978.3262329,95,16.56391144,29.17999268,36,785
S,United States Air Force,Atlas SLV-3D Centaur,3/4/1982,18,28.396837,-80.605659,18.01099968,1013.791809,0,18.77530289,25.00639915,10.07999992,310
S,United States Air Force,Titan IIIC,3/6/1982,13,28.396837,-80.605659,20.26099968,1011.195557,98,27.89709663,37.16902161,38.15999985,545
S,Soviet Space Program,Proton-K/DM,3/14/1982,22,45.965,63.3,-4.550000191,1014.920654,1,13.03975391,23.58755493,20.15999985,215
S,Rockwell International,Space Shuttle,3/22/1982,10,28.573469,-80.65107,18.30649948,1014.063904,0,9.531504631,15.7456274,11.87999916,155
S,Soviet Space Program,Kosmos-3M,3/24/1982,13,62.9,40.57,-4.095499992,1005.750183,85,10.63676643,17.4479332,26.63999939,835
S,Soviet Space Program,Tsiklon-3,3/25/1982,3,62.9,40.57,-3.345499992,996.7128906,14,12.53813362,23.93390846,24.84000015,350
S,Soviet Space Program,Vostok 8A92M,3/31/1982,10,62.9,40.57,-9.345499992,989.2890015,18,5.154415131,7.091177464,13.31999969,1120
S,Soviet Space Program,Soyuz U,4/2/1982,4,45.965,63.3,2.450000048,990.1897583,72,23.66435242,32.55960464,34.56000137,520
S,Soviet Space Program,Molniya-M,4/7/1982,7,62.9,40.57,-7.595499992,990.6950073,98,21.16665268,34.11462784,45,930
S,United States Air Force,Delta 3910/PAM,4/10/1982,0,28.396837,-80.605659,20.76099968,1011.599731,96,10.85386562,14.97357559,26.63999939,410
S,Soviet Space Program,Soyuz U,4/21/1982,3,45.965,63.3,6.199999809,1001.738281,85,23.49120712,30.51729965,32.39999771,395
S,Soviet Space Program,Kosmos-3M,4/27/1982,21,62.9,40.57,0.804500043,994.1594238,6,7.594208241,14.75999928,12.23999977,65
S,Soviet Space Program,Vostok 8A92M,5/5/1982,3,62.9,40.57,0.654500008,1006.337341,0,15.54266167,28.11920357,28.79999924,525
S,United States Air Force,Titan IIID,5/11/1982,13,34.7426,-120.5726,7.421499729,1001.349121,0,18.39173698,24.7982254,24.47999954,495
S,Soviet Space Program,Soyuz U,5/13/1982,4,45.965,63.3,3.049999952,1012.65863,0,9.793058395,12.41347599,20.88000107,215
S,Soviet Space Program,Proton-K/DM,5/17/1982,18,45.965,63.3,7.75,1002.783081,0,12.87975216,24.13879967,16.55999947,130
S,Soviet Space Program,Soyuz U,5/21/1982,7,45.965,63.3,8.600000381,994.1544189,0,27.04795647,31.84524727,46.79999924,1185
S,Soviet Space Program,Soyuz U,5/23/1982,0,45.965,63.3,1.700000048,1001.92334,8,14.11824322,26.28246498,22.68000031,240
S,Soviet Space Program,Soyuz U,5/25/1982,4,62.9,40.57,4.504500389,998.479248,100,15.82772064,28.61264038,34.91999817,515
S,Soviet Space Program,Soyuz U,5/28/1982,4,45.965,63.3,4.900000095,998.9404907,0,30.45352745,39.04631042,43.19999695,750
S,Soviet Space Program,Molniya-M,5/28/1982,17,62.9,40.57,3.504499912,1008.082886,30,7.729526997,13.53236008,9.359999657,210
S,Soviet Space Program,Kosmos-3M,5/31/1982,23,62.9,40.57,0.504500032,994.034668,93,5.506940842,11.96695328,8.640000343,80
S,Soviet Space Program,Soyuz U,6/2/1982,7,45.965,63.3,0.050000001,994.6082153,17,17.06870651,19.80327225,31.68000031,1600
S,Soviet Space Program,Soyuz U,6/8/1982,2,62.9,40.57,-4.945499897,990.9682007,0,10.1376915,15.87677479,23.03999901,815
S,Soviet Space Program,Soyuz U,6/8/1982,7,45.965,63.3,-1.049999952,1007.323181,82,21.97179985,25.86494255,38.88000107,1435
S,United States Air Force,Delta 3910/PAM,6/8/1982,19,28.396837,-80.605659,19.21100044,1015.803101,0,13.53236008,14.02152538,20.15999985,380
S,Soviet Space Program,Tsiklon-3,6/10/1982,12,62.9,40.57,-1.645500064,989.1908569,81,15.03835011,22.02776337,42.83999634,2070
F,Soviet Space Program,Soyuz U,6/12/1982,4,45.965,63.3,5.199999809,997.472229,7,6.489992142,7.993296623,16.91999817,200
F,Soviet Space Program,Soyuz U,6/12/1982,4,45.965,63.3,5.199999809,997.472229,7,6.489992142,7.993296623,16.91999817,200
F,Soviet Space Program,Soyuz U,6/12/1982,4,45.965,63.3,5.199999809,997.472229,7,6.489992142,7.993296623,16.91999817,200
F,Soviet Space Program,Soyuz U,6/12/1982,4,45.965,63.3,5.199999809,997.472229,7,6.489992142,7.993296623,16.91999817,200
F,Soviet Space Program,Soyuz U,6/12/1982,4,45.965,63.3,5.199999809,997.472229,7,6.489992142,7.993296623,16.91999817,200
S,Soviet Space Program,Soyuz U,6/18/1982,8,45.965,63.3,6.449999809,1000.075623,0,23.78453064,27.60991096,41.39999771,3000
S,Soviet Space Program,Soyuz U,6/24/1982,11,45.965,63.3,5.349999905,994.0144653,14,12.10157013,13.21744347,28.79999924,2645
S,Soviet Space Program,Molniya-M,6/24/1982,21,62.9,40.57,4.654500008,1001.945557,0,10.30883121,19.91746902,14.39999962,75
S,Rockwell International,Space Shuttle,6/27/1982,10,28.573469,-80.65107,22.80649948,1018.566345,73,1.799999952,2.41495347,6.119999886,80
S,Soviet Space Program,Kosmos-3M,6/29/1982,16,62.9,40.57,4.354500294,999.3101196,0,8.121970177,14.11365318,19.44000053,545
S,Soviet Space Program,Kosmos-3M,7/7/1982,4,62.9,40.57,16.35449982,1000.946289,50,3.82685256,3.599999905,13.67999935,105
S,Soviet Space Program,Soyuz U,7/10/1982,4,45.965,63.3,12.94999981,997.0805664,0,15.04265881,17.91700745,21.95999908,590
S,Soviet Space Program,Soyuz U,7/13/1982,3,62.9,40.57,16.00449944,1002.402283,0,13.10419846,26.47897148,27.71999931,420
S,United States Air Force,Delta 3920,7/16/1982,12,34.7426,-120.5726,11.97149944,998.6951904,0,2.160000086,1.835646987,9.720000267,55
S,Soviet Space Program,Molniya-M,7/21/1982,4,45.965,63.3,5.550000191,1001.933899,0,4.680000305,6.119999886,14.03999996,155
S,Soviet Space Program,Soyuz U,7/27/1982,7,62.9,40.57,7.354500294,992.3884888,0,11.29849529,16.17998505,29.87999916,855
S,Soviet Space Program,Soyuz U,8/3/1982,6,62.9,40.57,8.504500389,1003.215332,0,10.18869972,15.00383949,25.19999886,645
S,Soviet Space Program,Soyuz U,8/4/1982,6,45.965,63.3,10.80000019,993.5949707,0,24.44821358,28.81799316,45.71999741,1225
S,Soviet Space Program,Vostok 8A92M,8/5/1982,1,62.9,40.57,6.954500198,1000.616943,1,10.46479797,21.04691696,22.31999779,255
S,Soviet Space Program,Soyuz U,8/19/1982,12,45.965,63.3,10,994.9329834,0,25.63088608,30.94534492,42.11999893,2090
S,United States Air Force,Delta 3920/PAM,8/26/1982,18,28.396837,-80.605659,24.46100044,1015.909424,28,9.06456852,9.346142769,10.07999992,215
S,Soviet Space Program,Soyuz U,9/1/1982,4,45.965,63.3,-2.599999905,1011.012634,0,21.48569679,27.72934723,30.59999847,360
S,Soviet Space Program,Soyuz U,9/1/1982,6,62.9,40.57,9.754500389,1004.657349,91,7.244860172,10.96671295,19.79999924,310
S,Soviet Space Program,Tsiklon-3,9/15/1982,23,62.9,40.57,-1.845499992,997.6586304,100,12.07476616,24.26998329,21.23999977,185
S,Soviet Space Program,Soyuz U,9/17/1982,23,45.965,63.3,5.150000095,1001.562988,100,23.14382744,36.88550568,34.91999817,505
S,Soviet Space Program,Molniya-M,9/22/1982,1,62.9,40.57,11.75450039,996.4614868,23,17.78268623,33.27031326,36.36000061,485
S,Soviet Space Program,Tsiklon-3,9/24/1982,4,62.9,40.57,5.854500294,999.7990723,86,11.43531322,21.47061157,23.39999962,530
S,United States Air Force,Atlas SLV-3D Centaur,9/28/1982,18,28.396837,-80.605659,21.01099968,1014.704468,6,26.98799706,30.04220963,25.91999817,780
S,Soviet Space Program,Soyuz U,9/30/1982,6,62.9,40.57,3.854500055,1008.943909,95,8.905907631,13.55150032,23.39999962,590
S,Soviet Space Program,Proton,10/12/1982,9,45.965,63.3,4.800000191,1007.974304,8,11.92355728,13.39761162,24.47999954,820
S,Soviet Space Program,Soyuz U,10/14/1982,4,45.965,63.3,7.650000095,1011.207886,0,1.799999952,5.014219284,5.759999752,20
S,Soviet Space Program,Kosmos-3M,10/19/1982,0,62.9,40.57,-15.44549942,1002.830078,99,26.47407722,44.95965958,55.79999924,910
S,United States Air Force,Delta 3924,10/27/1982,20,28.396837,-80.605659,15.06100082,1019.295227,1,28.17445755,30.75209045,37.43999863,1380
S,United States Air Force,Titan 34D IUS,10/29/1982,23,28.396837,-80.605659,13.36100006,1017.99884,86,14.70722198,15.84408855,24.84000015,1600
S,Soviet Space Program,Soyuz U,10/31/1982,5,45.965,63.3,0.75,1007.195251,0,20.99142647,26.74923515,34.20000076,605
S,Soviet Space Program,Soyuz U,11/2/1982,3,45.965,63.3,1.299999952,1003.803284,0,25.60053253,36.77642441,44.27999878,720
S,Soviet Space Program,Kosmos-3M,11/11/1982,0,62.9,40.57,3.404500008,986.7807617,98,16.27980232,29.0798893,34.20000076,525
S,Rockwell International,Space Shuttle,11/11/1982,6,28.573469,-80.65107,13.85650063,1021.563721,0,19.24569702,26.79522324,30.96000099,945
S,United States Air Force,Titan IIID,11/17/1982,15,34.7426,-120.5726,7.921499729,997.2340088,67,10.10568142,10.48335743,15.84000015,145
S,Soviet Space Program,Soyuz U,11/18/1982,3,45.965,63.3,-2.200000048,1017.551758,0,12.39780617,19.82943344,20.51999855,265
F,Soviet Space Program,Kosmos-3M,11/24/1982,5,62.9,40.57,1.504499912,986.09021,11,20.49788284,36.55196762,45.71999741,900
F,Soviet Space Program,Kosmos-3M,11/24/1982,5,62.9,40.57,1.504499912,986.09021,11,20.49788284,36.55196762,45.71999741,900
F,Soviet Space Program,Kosmos-3M,11/24/1982,5,62.9,40.57,1.504499912,986.09021,11,20.49788284,36.55196762,45.71999741,900
F,Soviet Space Program,Kosmos-3M,11/24/1982,5,62.9,40.57,1.504499912,986.09021,11,20.49788284,36.55196762,45.71999741,900
F,Soviet Space Program,Kosmos-3M,11/24/1982,5,62.9,40.57,1.504499912,986.09021,11,20.49788284,36.55196762,45.71999741,900
S,Soviet Space Program,Proton-K/DM,11/26/1982,8,45.965,63.3,-7.699999809,1020.592224,51,11.25251865,13.08440208,23.39999962,365
S,Soviet Space Program,Soyuz U,12/3/1982,6,62.9,40.57,-26.09549904,1017.487,100,12.92495251,24.94412994,19.44000053,215
F,Soviet Space Program,Molniya-M,12/8/1982,7,45.965,63.3,-13.05000019,1016.934448,0,15.7456274,18.9983139,27.71999931,660
F,Soviet Space Program,Molniya-M,12/8/1982,7,45.965,63.3,-13.05000019,1016.934448,0,15.7456274,18.9983139,27.71999931,660
F,Soviet Space Program,Molniya-M,12/8/1982,7,45.965,63.3,-13.05000019,1016.934448,0,15.7456274,18.9983139,27.71999931,660
F,Soviet Space Program,Molniya-M,12/8/1982,7,45.965,63.3,-13.05000019,1016.934448,0,15.7456274,18.9983139,27.71999931,660
F,Soviet Space Program,Molniya-M,12/8/1982,7,45.965,63.3,-13.05000019,1016.934448,0,15.7456274,18.9983139,27.71999931,660
S,Soviet Space Program,Vostok 8A92M,12/14/1982,16,62.9,40.57,-13.49549961,996.2119751,0,6.989935398,12.60514164,16.19999886,255
S,Soviet Space Program,Soyuz U,12/16/1982,4,45.965,63.3,-12.10000038,1007.501404,0,4.553679466,3.758510351,6.479999542,20
S,Soviet Space Program,Soyuz-U,12/23/1982,3,45.965,63.3,-3.349999905,1022.807739,12,17.30997276,28.03611755,27.3599987,430
F,Soviet Space Program,Proton-K/DM,12/24/1982,6,45.965,63.3,-12.14999962,1020.991333,0,22.93004799,32.78965759,33.83999634,400
F,Soviet Space Program,Proton-K/DM,12/24/1982,6,45.965,63.3,-12.14999962,1020.991333,0,22.93004799,32.78965759,33.83999634,400
F,Soviet Space Program,Proton-K/DM,12/24/1982,6,45.965,63.3,-12.14999962,1020.991333,0,22.93004799,32.78965759,33.83999634,400
F,Soviet Space Program,Proton-K/DM,12/24/1982,6,45.965,63.3,-12.14999962,1020.991333,0,22.93004799,32.78965759,33.83999634,400
F,Soviet Space Program,Proton-K/DM,12/24/1982,6,45.965,63.3,-12.14999962,1020.991333,0,22.93004799,32.78965759,33.83999634,400
S,Soviet Space Program,Soyuz U,12/28/1982,6,45.965,63.3,-5.400000095,1004.017395,97,12.92495251,18.69228554,19.79999924,205
S,Soviet Space Program,Kosmos-3M,12/29/1982,6,62.9,40.57,-4.395499706,987.0922241,100,6.489992142,13.39761162,11.15999889,85
S,Soviet Space Program,Kosmos-3M,1/18/1983,20,62.9,40.57,-7.345499992,978.7791138,0,9.693296432,18.77530289,19.07999992,260
S,Soviet Space Program,Vostok 8A92M,1/20/1983,11,62.9,40.57,-9.845499992,979.8052979,1,12.68201828,21.6119976,29.87999916,560
S,United States Air Force,Delta 3910,1/25/1983,20,34.7426,-120.5726,9.071499825,1007.850586,96,8.825508118,10.1376915,17.63999939,590
S,Soviet Space Program,Soyuz U,1/27/1983,2,45.965,63.3,-17.35000038,1013.937012,0,6.608721733,8.496304512,11.5199995,55
S,Soviet Space Program,Soyuz U,2/6/1983,5,45.965,63.3,-10.80000019,1009.025208,93,13.6847353,23.26669693,22.68000031,185
